platformLink,uni,title,degType,campus,duration,tuition,about,uniRank,languages,ects,city,country,toefl,ielts,gmat,gre,origLink,applyBy,startDate,disciplines,tuitiontype
https://www.mastersportal.com/studies/187371/,University of Malaya,Science (Statistics),M.Sc.,On Campus,Unknown,"2,379",This Science (Statistics) program at University of Malaya is aimed at students who have an undergraduate degree which has a strong focus on statistics and/or mathematics. ,59th ,English,On Campus,Kuala Lumpur,Malaysia,     80      ,     5.5      ,.,.,.,17/06/2021,01/09/2021,Statistics,"[""full ""]"
https://www.mastersportal.com/studies/101541/,Western Kentucky University,Health Administration,Master,On Campus,1 year,753,"The Master of Health Administration (MHA) degree program at Western Kentucky University prepares graduates for administrative and managerial positions in different types of health care facilities and agencies including: acute care, long-term care, group medical practices, managed care organizations, public health agencies, clinics, and health related organizations.",.,English,42 alternative credits,Bowling Green,.,     79      ,     6.5      ,.,     3.5  (analytical)      ,.,17/04/2021,24/08/2021,"Statistics, Health Management, Health Sciences","[""credit ""]"
https://www.mastersportal.com/studies/100134/,The University of Akron,Statistics,M.Sc.,On Campus,1 year,614,"The mission of the Statistics program of The University of Akron is to provide students with a quality education in statistics, in which they acquire fundamental statistical skills and develop a sense of statistics as a profession.",901st ,English,30 alternative credits,Akron,.,     79      ,     6.5      ,.,.,.,.,08/06/2021,Statistics,"[""credit ""]"
https://www.mastersportal.com/studies/67538/,University of Manitoba,Statistics,M.Sc.,On Campus,2 years,"3,320","Welcome to the Department of Statistics at the University of Manitoba! Founded in 1967, the Department has a long and rich history.",301st ,English,On Campus,Winnipeg,Canada,     86      ,     6.5      ,.,.,.,01/02/2021,07/09/2021,"Statistics, Actuarial Science","[""year ""]"
https://www.mastersportal.com/studies/192596/,University of West Florida,Mathematical Sciences,M.Sc.,On Campus,1 year,852,"The M.S. in Mathematical Sciences from University of West Florida offers students who hold a bachelor's in mathematics, statistics, or a related fields an opportunity to broaden their knowledge in several fields.",.,English,30 alternative credits,Pensacola,.,     80      ,     6.5      ,.,     150  (verbal)     150  (quantitative)      ,.,01/03/2021,14/05/2021,"Mathematics, Applied Mathematics, Statistics","[""credit ""]"
https://www.mastersportal.com/studies/180147/,Salem State University,Business Administration,M.B.A.,On Campus,2 years,"8,526","The Bertolon School of Business Master of Business Administration (MBA) program at Salem State University is designed to prepare students to manage, lead, and compete in today’s marketplace. ",.,English,54 alternative credits,Salem,.,     79      ,     6.5      ,.,.,.,.,02/09/2021,"Business Administration, Statistics, International Business","[""year ""]"
https://www.mastersportal.com/studies/116827/,University of South Florida,Statistics,M.A.,On Campus,1 year,"13,033",The Statistics program of University of South Florida provides the experience and knowledge to understand and appreciate prior accomplishments in the discipline and develops the skills necessary for a meaningful contribution to the intellectual advancement and applications of the discipline,201st ,English,30 alternative credits,Tampa,.,     79      ,     6.5      ,.,   Required   ,.,15/02/2021,17/05/2021,"Statistics, Actuarial Science","[""year ""]"
https://www.mastersportal.com/studies/252872/,The University of Manchester,Statistics,M.Sc.,On Campus,1 year,"15,174",The Statistics course offered at The University of Manchester  have aimed  to offer a thorough professional training which prepare students to embark on statistical careers in a variety of areas. ,27th ,English,180 alternative credits,Manchester,.,.,     6.5      ,.,.,.,.,26/10/2021,Statistics,"[""year""]"
https://www.mastersportal.com/studies/67194/,George Mason University,Graduate Pathway in Statistical Science,Pre-Master,On Campus,4 months,.,Students who successfully complete an INTO George Mason University Graduate Pathway in Statistical Science are assured progression to a Mason graduate degree program upon submission of additional required application materials.,201st ,English,6 - 9 credit hours alternative credits,Fairfax,.,     65      ,     5.5      ,.,.,.,.,19/08/2021,"Economics, Mathematics, Statistics",.
https://www.mastersportal.com/studies/176699/,California State University East Bay,Statistics - Data Science,M.Sc.,On Campus,1 year,"12,772",The Department of Statistics and Biostatistics offers graduate study leading to the Statistics - Data Science program at California State University East Bay.,.,English,32 alternative credits,Hayward,.,     80      ,     6.5      ,.,.,.,01/05/2021,19/08/2021,"Statistics, Actuarial Science","[""year ""]"
https://www.mastersportal.com/studies/4069/,University College Cork,Statistics,Master,On Campus,1 year,"6,170","The Higher Diploma in Statistics course from University College Cork is designed for graduates whose degrees have substantial mathematical content, and who want to develop their expertise in the application of statistical methods and broaden their career opportunities.The course may also be taken as a foundation for entry into the MSc Degree in Statistics. ",286th ,English,60 ECTS,Cork,Ireland,     90      ,     6.5      ,.,.,.,15/06/2021,28/09/2021,Statistics,"[""year""]"
https://www.mastersportal.com/studies/125410/,Middle Tennessee State University,Actuarial Sciences,M.Sc.,On Campus,1 year,"14,609","Actuarial science is a special discipline for training students to apply mathematical skills and statistical techniques to study uncertain future events, especially those of concern to insurance and pension programs. The Actuarial Sciences concentration in the Professional Science major is a relatively new master’s program at Middle Tennessee State University. ",.,English,36 alternative credits,Murfreesboro,.,     71      ,     6      ,.,.,.,.,24/08/2021,"Mathematics, Statistics, Actuarial Science","[""year ""]"
https://www.mastersportal.com/studies/111460/,Loyola University Chicago,Applied Statistics,M.Sc.,On Campus,1 year,849,"With only a small number of qualified candidates in the field, graduates of Loyola’s Master of Science (MS) in Applied Statistics program at Loyola University Chicago enjoy a wide array of career options.",501st ,English,30 alternative credits,Chicago,.,     79      ,     6.5      ,.,.,.,15/07/2021,24/08/2021,Statistics,"[""credit ""]"
https://www.mastersportal.com/studies/65559/,"University of California, Irvine (UCI)",Statistics,M.Sc.,On Campus,2 years,"26,970","The Statistics program of University of California, Irvine (UCI) provides foundational training in the theoretical underpinnings of modern statistical methodologies as well as the application of those methodologies to real-world data science problems.",69th ,English,60 alternative credits,Irvine,.,     80      ,     7      ,.,.,.,15/12/2021,28/09/2022,"Statistics, Actuarial Science","[""year ""]"
https://www.mastersportal.com/studies/62371/,Kansas State University,Applied Statistics,Postgraduate Certificate,On Campus,1 year,"9,740","Graduate Applied Statistics students at Kansas State University in a variety of academic disciplines conduct research that requires knowledge in applied statistics. Such students may wish to demonstrate proficiency in applied statistics as it may be useful when looking for meaningful employment opportunities, in addition to helping them become better researchers in their chosen fields. ",401st ,English,15 alternative credits,Manhattan,.,     79      ,     6.5      ,.,.,.,01/08/2021,25/01/2022,Statistics,"[""year ""]"
https://www.mastersportal.com/studies/181639/,The City University of New York,Statistics,M.B.A.,On Campus,1 year,702,"The Statistics majors at The City University of New York are designed to train students in the application of mathematical models and decision making in business, industry, and government. ",651st ,English,30 alternative credits,New York City,.,     80      ,     6.5      ,.,.,.,01/06/2021,27/08/2021,Statistics,"[""credit ""]"
https://www.mastersportal.com/studies/235616/,Emory University,Global Epidemiology,Master,On Campus,2 years,"39,270",The Global Epidemiology program of Emory University is a joint program offered by the Department of Epidemiology and the Hubert Department of Global Health.,85th ,English,60 alternative credits,Atlanta,.,     79      ,     6      ,.,   Required   ,.,01/05/2021,26/08/2021,"Biomedicine, Public Health, Statistics","[""year ""]"
https://www.mastersportal.com/studies/126846/,University of Regina,Statistics,M.Sc.,On Campus,1 year,217,"The Department is engaged in a broad range of research in pure and Applied Mathematics and Statistics, and offers programs leading to the MSc, and PhD degrees in Mathematics or Statistics, at the University of Regina.",701st ,English,30 alternative credits,Regina,Canada,     80      ,     6.5      ,.,   Required   ,.,31/01/2021,04/09/2021,"Statistics, Actuarial Science","[""credit ""]"
https://www.mastersportal.com/studies/127851/,Texas Tech University,Statistics,M.Sc.,On Campus,1 year,"14,402",The Master of Science in Statistics at Texas Tech University students seeking an advanced degree in mathematics or statistics should consult with the graduate advisor of the department before enrolling in any courses. The department offers a number of graduate courses that are suitable for students who wish to complete a minor in mathematics or statistics.  ,401st ,English,36 alternative credits,Lubbock,.,     79      ,     6.5      ,.,   Required   ,.,15/06/2021,13/01/2022,"Statistics, Actuarial Science","[""year ""]"
