platformLink,uni,title,degType,campus,duration,tuition,about,uniRank,languages,ects,city,country,toefl,ielts,gmat,gre,origLink,applyBy,startDate,disciplines
https://www.mastersportal.com/studies/33558/,WU (Vienna University of Economics and Business),Marketing,M.Sc.,On Campus,2 years,728,The full-time master's program in Marketing at WU (Vienna University of Economics and Business) offers you a practice-oriented education. It gives you the analytical and creative skills to develop marketing solutions that create value for consumers and customers.,701st ,English,120 ECTS,Vienna,Austria,     100      ,     7      ,   Required   ,.,.,08/03/2021,01/10/2021,"Economics, Finance, Marketing"
https://www.mastersportal.com/studies/299614/,University of Debrecen,Social Work and Social Economics,M.A.,On Campus,2 years,"4,112",Social Work and Social Economics from University of Debrecen aims to integrate and balance the professional standards of social work with the challenges of the social economy.,521st ,English,120 ECTS,Debrecen,Hungary,.,.,.,.,.,31/05/2021,13/09/2021,"Economics, Social Work, Management, Organisation & Leadership"
https://www.mastersportal.com/studies/232250/,Paris School of Economics,Economic Decision and Cost Benefit Analysis,M.Sc.,On Campus,2 years,"1,200","Economic Decision and Cost Benefit Analysis is a Master of Science (MSc) in economic calculation offered by the Paris School of Economics for investment decisions, applied to sectors of the economy currently in full expansion: planning, energy, environment, health, digital transformation.",.,English,On Campus,Paris,France,.,.,   Required   ,   Required   ,.,.,.,"Economics, Project Management, Applied Mathematics"
https://www.mastersportal.com/studies/281068/,Seoul National University,Regional Information,Master,On Campus,2 years,.,"The Regional Information program in Seoul National University is specialized in spatial development, economics, land housing economics and agricultural management information.",37th ,English,24 alternative credits,Seoul,South Korea,     80      ,     5.5      ,.,.,.,26/03/2021,01/09/2021,"Economics, Management, Organisation & Leadership, Environmental Economics & Policy"
https://www.mastersportal.com/studies/267845/,Maastricht University,Economics - Market regulation and design,M.Sc.,On Campus,1 year,"2,143","The Economics - Market regulation and design from Maastricht University provides a background necessary for jobs in economic consultancy. Potential employers range from specialized economic consultancy firms, to economic advisory departments in large audit firms, to governmental and non-governmental market regulation authorities.",121st ,English,60 ECTS,Maastricht,Netherlands,     90      ,     6.5      ,     550      ,     4  (analytical)      ,.,01/06/2021,01/09/2021,"Economics, Design"
https://www.mastersportal.com/studies/189961/,Cape Breton University,Community Economic Development,M.B.A.,On Campus,1 year,"1,031","This MBA offers a leading edge curriculum that includes all business subjects found in traditional MBA programs, with an emphasis on economic development, leadership, governance and management of change. The Community Economic Development program from Cape Breton University resonates with people who aspire to play leadership roles in the private, public and community sectors.",.,English,30 alternative credits,Sydney,Canada,     80      ,     6.5      ,.,.,.,.,08/09/2021,Economics
https://www.mastersportal.com/studies/198611/,University of Mauritius,Financial Economics,M.Sc.,On Campus,2 years,"1,040","As far as possible, a blended approach will be used. We offer a master degree in Financial Economics at the University of Mauritius. ",.,English,72 alternative credits,Moka,Mauritius,.,.,.,.,.,31/07/2021,28/09/2021,"Economics, Finance"
https://www.mastersportal.com/studies/249341/,Eastern Mediterranean University,Energy Economics and Finance (with Thesis),M.Sc.,On Campus,1 year,"1,063",The objective of the Energy Economics and Finance (with Thesis) program at Eastern Mediterranean University is to provide advanced training in the application of economic theory and quantitative methods for the analysis of problems related to economics and finance of energy markets and the design of energy policies.,801st ,English,On Campus,Famagusta,Northern Cyprus,     72      ,     6      ,.,.,.,31/08/2021,23/09/2021,Economics
https://www.mastersportal.com/studies/277793/,"University of the Witwatersrand, Johannesburg",Economics,Master,On Campus,1 year,"3,206","The Master of Commerce by coursework and research report in Economics from the University of the Witwatersrand, Johannesburg is a 1 year full-time or 2 years part-time degree.",201st ,English,On Campus,Johannesburg,South Africa,.,     7      ,.,.,.,30/09/2021,01/02/2022,Economics
https://www.mastersportal.com/studies/134415/,University of Tsukuba,Economic and Public Policy,Master,On Campus,2 years,"4,503",Ambassadors of good governance: Scholars from around the world study the many facets of economics in an immersive master’s program in Economic and Public Policy at the University of Tsukuba. ,201st ,English,On Campus,Tsukuba,Japan,.,.,.,.,.,.,01/10/2021,"Economics, Public Policy"
https://www.mastersportal.com/studies/281766/,University of the Western Cape,Economics,Master,On Campus,3 years,596,Welcome to the Department of Economics at the University of the Western Cape.,601st ,English,180 alternative credits,Cape Town,South Africa,.,.,.,.,.,30/09/2021,08/03/2022,"Economics, Finance, Accounting"
https://www.mastersportal.com/studies/188680/,Northeastern Illinois University,Accounting,M.Sc.,On Campus,1 year,712,"The Accounting program of the Northeastern Illinois University offers you a broad base of knowledge about accounting and business theory and practice, tailored for students who wish to meet Illinois' 150-credit hour requirement to become a Certified Public Accountant (CPA). The curriculum is designed to meet the needs of students with or without undergraduate preparation in business or accounting.",.,English,30 alternative credits,Chicago,.,     79      ,     6.5      ,     450      ,   Required   ,.,01/03/2021,21/05/2021,"Economics, Finance, Accounting"
https://www.mastersportal.com/studies/62716/,City University of Hong Kong,Marketing,M.Sc.,On Campus,1 year,689,This Marketing programme at City University of Hong Kong is suitable for those who are interested in starting or further developing their business careers in marketing.,48th ,English,30 alternative credits,Hong Kong,Hong Kong (SAR),     79      ,     6.5      ,.,.,.,30/04/2021,02/09/2021,"Economics, Marketing"
https://www.mastersportal.com/studies/242964/,University of Pretoria,Agricultural Economics (Coursework),M.Phil.,On Campus,2 years,"1,804",The Faculty of Natural and Agricultural Sciences is a diverse faculty with 13 departments that is supported by more than 20 centres and institutes. More than 5 000 students register in this faculty annually of which 70% are undergraduate and 30% postgraduate students. This Agricultural Economics (Coursework) programme is offered by University of Pretoria.,401st ,English,180 alternative credits,Pretoria,South Africa,     83      ,     6      ,.,.,.,31/08/2021,03/02/2022,"Economics, Agriculture"
https://www.mastersportal.com/studies/288660/,Massachusetts College of Pharmacy and Health Sciences,Pharmaceutical Economics and Policy,M.Sc.,On Campus,2 years,"1,016","The Pharmaceutical Economics and Policy program of Massachusetts College of Pharmacy and Health Sciences provides a flexible curriculum for advanced training in pharmaceutical economics and policy, and pharmacy administration.",.,English,36 alternative credits,Boston,.,     79      ,     6.5      ,.,.,.,01/02/2021,02/09/2021,"Economics, Pharmacy"
https://www.mastersportal.com/studies/245064/,Teachers College at Columbia University,Economics and Education,M.A.,On Campus,1 year,"1,454","The objective of the  M.A. Program in Economics and Education at Teachers College at Columbia University is to equip education professionals and policy-makers with the skills required to interpret and synthesize education-related research, to design and implement effective educational policy, and to assess the consequences of education policy, both domestically and in international settings.",.,English,33 alternative credits,New York City,.,     100      ,     7      ,.,.,.,01/06/2021,02/09/2021,"Economics, Education"
https://www.mastersportal.com/studies/67917/,University of Delaware,Economics and Entrepreneurship for Educators,M.A.,On Campus,1 year,"1,110",The MA program in Economics and Entrepreneurship for Educators at University of Delaware is designed to provide secondary and primary school teachers with both a foundation in economic theory and a set of strategies and methods for teaching economics in secondary and elementary schools. The program is designed to train teachers who have been identified as exceptional teachers in their region.,201st ,English,30 alternative credits,Newark,.,     79      ,     6.5      ,.,.,.,01/02/2021,01/09/2021,"Economics, Entrepreneurship"
https://www.mastersportal.com/studies/83500/,University of Zurich,Business Administration,M.A.,On Campus,2 years,"1,336",The Business Administration Master's degree programs from University of Zurich provide students with an advanced academic education and allow them to shape their own profiles.,56th ,English,90 ECTS,Zürich,Switzerland,     100      ,     7      ,.,.,.,28/02/2021,20/09/2021,"Economics, Business Administration, Finance"
https://www.mastersportal.com/studies/187723/,Paris School of Economics,Public Policy and Development,M.A.,On Campus,2 years,"1,200","The social demand for the quantitative evaluation of public policies is rising. Demand for more precise evaluation is seen everywhere and at all levels of society - central and local administration, firms, civil society - in advanced or developing countries as well as in international organizations. We offer a master degree in Public Policy and Development at Paris School of Economics. ",.,English,120 ECTS,Paris,France,.,.,.,.,.,.,.,"Economics, Econometrics, Public Policy"
https://www.mastersportal.com/studies/16002/,Czech University of Life Sciences Prague,Economics and Management,M.Sc.,On Campus,2 years,"1,207","The Economics and Management study branch at Czech University of Life Sciences Prague is aimed at students who are interested in the area of economics and management. It is being conceived inter-disciplinarily using the integrated economic and managerial basis, quantitative methods, ICT and the social-science disciplines connected.",801st ,English,120 ECTS,Prague,Czech Republic,.,.,.,.,.,.,30/09/2021,"Economics, Management, Organisation & Leadership"
https://www.mastersportal.com/studies/13678/,Corvinus University of Budapest,International Economy and Business,M.A.,On Campus,2 years,"3,650","The aim of the International Economy and Business programme of Corvinus University of Budapest is to train graduates with a thorough understanding of the processes of international economy, ranging from the fields of international business and economics to international politics and international law.",801st ,English,120 ECTS,Budapest,Hungary,.,     5.5      ,.,.,.,15/05/2021,02/09/2021,"Economics, International Business"
https://www.mastersportal.com/studies/194935/,Far Eastern Federal University (FEFU),International Business and Project Management,M.Sc.,On Campus,2 years,"3,471",International Business and Project Management from Far Eastern Federal University (FEFU) is giving students the knowledge about international business experience and managing the projects. ,493rd ,English,120 alternative credits,Vladivostok,Russia,.,.,.,.,.,07/08/2021,14/09/2021,"Economics, Project Management, International Business"
https://www.mastersportal.com/studies/190683/,University of Amsterdam,Economics - Development Economics,M.Sc.,On Campus,1 year,"2,143",The Economics - Development Economics from University of Amsterdam gives you the in-depth knowledge and expertise to help spur growth in developing economies. ,61st ,English,60 ECTS,Amsterdam,Netherlands,     92      ,     6.5      ,     640      ,     158  (quantitative)      ,.,01/05/2021,03/09/2021,Economics
